Location,Type,Occupancy1,Occupancy2,Occupancy3,Occupancy4
NYC,car,1,0,0,0
NYC,bus,1,0,0,0
NYC,bicycle,1,0,0,0
NYC,motorbike,1,0,0,0
NYC,van,1,0,0,0
NYC,truck,1,0,0,0
NYC,taxi,1,0,0,0
NYC,other,1,0,0,0
LA,van,0,0,0,1
LA,van,0,0,0,1
LA,van,0,0,0,1
LA,van,0,0,0,1
LA,car,0,0,0,1
LA,car,0,0,0,1
LA,car,0,0,0,1
LA,car,0,1,0,0
LA,car,0,1,0,0
LA,car,0,1,0,0
LA,car,0,1,0,0
LA,taxi,0,0,0,1
LA,taxi,0,0,0,1
LA,taxi,0,0,0,1
LA,taxi,0,0,0,1
LA,taxi,0,0,0,1
LA,taxi,0,0,0,1
LA,taxi,0,0,0,1
LA,taxi,0,0,0,1
LA,taxi,0,0,0,1
LA,taxi,0,0,0,1
LA,taxi,0,0,0,1
